id,smishing
340264,3.1888484954833984e-06
340265,0.029567718505859375
340266,1.4901161193847656e-06
340267,0.9999930262565613
340268,0.999994695186615
340269,1.1920928955078125e-07
340270,0.999994695186615
340271,0.999994695186615
340272,0.003896057605743408
340273,0.9996806383132935
340274,0.24005505442619324
340275,5.4955482482910156e-05
340276,5.4955482482910156e-05
340277,6.54458999633789e-05
340278,0.9999171495437622
340279,0.002430945634841919
340280,1.1920928955078125e-07
340281,0.9999887943267822
340282,3.9905309677124023e-05
340283,1.6093254089355469e-06
340284,2.086162567138672e-07
340285,0.0007427334785461426
340286,0.9999933242797852
340287,0.016537994146347046
340288,0.999968409538269
340289,0.00019538402557373047
340290,0.018613159656524658
340291,0.020798325538635254
340292,0.0023238658905029297
340293,0.9991552829742432
340294,0.08654218912124634
340295,0.9999771118164062
340296,0.999983012676239
340297,0.9999959468841553
340298,1.1920928955078125e-07
340299,1.7881393432617188e-07
340300,1.4901161193847656e-07
340301,1.4901161193847656e-07
340302,2.384185791015625e-07
340303,2.682209014892578e-07
340304,2.682209014892578e-07
340305,4.172325134277344e-07
340306,5.960464477539063e-08
340307,9.149312973022461e-06
340308,1.1920928955078125e-07
340309,0.9997438192367554
340310,4.172325134277344e-07
340311,1.7285346984863281e-06
340312,1.4901161193847656e-07
340313,0.18689203262329102
340314,2.592802047729492e-06
340315,5.543231964111328e-06
340316,8.940696716308594e-08
340317,2.086162567138672e-07
340318,6.22868537902832e-06
340319,1.0341405868530273e-05
340320,1.1920928955078125e-07
340321,1.1920928955078125e-07
340322,5.960464477539063e-08
340323,0.1718466579914093
340324,2.086162567138672e-07
340325,2.980232238769531e-07
340326,4.082918167114258e-06
340327,1.1920928955078125e-07
340328,1.1920928955078125e-07
340329,2.384185791015625e-07
340330,2.5033950805664062e-06
340331,2.086162567138672e-07
340332,2.384185791015625e-07
340333,6.854534149169922e-07
340334,4.172325134277344e-07
340335,3.5762786865234375e-06
340336,1.7881393432617188e-07
340337,2.086162567138672e-07
340338,1.4901161193847656e-07
340339,0.00042575597763061523
340340,2.980232238769531e-07
340341,1.1920928955078125e-07
340342,1.7881393432617188e-07
340343,1.531839370727539e-05
340344,5.960464477539063e-08
340345,0.9999793767929077
340346,2.384185791015625e-07
340347,2.384185791015625e-07
340348,1.4901161193847656e-07
340349,5.960464477539063e-08
340350,5.960464477539063e-08
340351,7.539987564086914e-06
340352,2.384185791015625e-07
340353,8.940696716308594e-08
340354,2.0265579223632812e-06
340355,1.7881393432617188e-07
340356,5.036592483520508e-06
340357,1.7881393432617188e-07
340358,0.5559755563735962
340359,2.682209014892578e-07
340360,4.76837158203125e-07
340361,4.202127456665039e-06
340362,1.1920928955078125e-07
340363,1.1920928955078125e-07
340364,1.4901161193847656e-07
340365,1.4901161193847656e-07
340366,1.1920928955078125e-07
340367,0.9967899918556213
340368,5.960464477539063e-08
340369,0.00014457106590270996
340370,0.9999884366989136
340371,8.940696716308594e-08
340372,0.9999884366989136
340373,0.2828567624092102
340374,5.960464477539063e-08
340375,1.7881393432617188e-07
340376,3.993511199951172e-06
340377,1.4901161193847656e-07
340378,1.3470649719238281e-05
340379,6.854534149169922e-07
340380,1.7881393432617188e-07
340381,1.4901161193847656e-07
340382,8.940696716308594e-08
340383,1.4901161193847656e-07
340384,7.152557373046875e-07
340385,2.384185791015625e-07
340386,1.4901161193847656e-07
340387,1.7583370208740234e-06
340388,0.0020366311073303223
340389,1.1920928955078125e-07
340390,2.980232238769531e-07
340391,2.682209014892578e-07
340392,1.4901161193847656e-07
340393,3.606081008911133e-06
340394,5.185604095458984e-06
340395,3.516674041748047e-06
340396,1.1920928955078125e-07
340397,1.7881393432617188e-07
340398,0.9999973773956299
340399,0.9999978542327881
340400,3.993511199951172e-06
340401,1.1920928955078125e-07
340402,5.960464477539063e-08
340403,1.7881393432617188e-07
340404,1.7881393432617188e-07
340405,2.384185791015625e-07
340406,2.682209014892578e-07
340407,5.960464477539063e-08
340408,0.9999977350234985
340409,0.06542620062828064
340410,1.4901161193847656e-07
340411,8.940696716308594e-08
340412,4.172325134277344e-07
340413,1.1920928955078125e-07
340414,8.344650268554688e-07
340415,8.940696716308594e-08
340416,2.142786979675293e-05
340417,1.7881393432617188e-07
340418,7.450580596923828e-07
340419,5.662441253662109e-07
340420,2.086162567138672e-07
340421,2.086162567138672e-07
340422,1.1920928955078125e-07
340423,5.960464477539063e-08
340424,1.7881393432617188e-07
340425,1.1920928955078125e-07
340426,5.960464477539063e-08
340427,0.00010123848915100098
340428,1.7583370208740234e-06
340429,9.238719940185547e-07
340430,1.4901161193847656e-07
340431,1.1920928955078125e-07
340432,8.940696716308594e-08
340433,0.007858425378799438
340434,0.004374384880065918
340435,7.748603820800781e-07
340436,8.344650268554688e-07
340437,1.1920928955078125e-07
340438,1.1920928955078125e-07
340439,6.258487701416016e-07
340440,4.112720489501953e-06
340441,3.5762786865234375e-07
340442,2.384185791015625e-07
340443,1.1920928955078125e-07
340444,1.1920928955078125e-07
340445,5.960464477539063e-08
340446,7.68899917602539e-06
340447,8.493661880493164e-06
340448,1.4901161193847656e-07
340449,0.0815463662147522
340450,3.0994415283203125e-06
340451,5.4836273193359375e-06
340452,2.384185791015625e-07
340453,1.7881393432617188e-07
340454,1.7881393432617188e-07
340455,1.7881393432617188e-07
340456,1.7881393432617188e-07
340457,8.940696716308594e-08
340458,0.9923229217529297
340459,5.960464477539063e-08
340460,1.1920928955078125e-07
340461,2.384185791015625e-07
340462,2.384185791015625e-07
340463,1.4901161193847656e-07
340464,1.7881393432617188e-07
340465,1.7881393432617188e-07
340466,2.086162567138672e-07
340467,1.7881393432617188e-07
340468,1.7881393432617188e-07
340469,1.1920928955078125e-07
340470,2.086162567138672e-07
340471,1.1920928955078125e-07
340472,1.1920928955078125e-07
340473,1.1920928955078125e-07
340474,3.5762786865234375e-07
340475,1.0818243026733398e-05
340476,0.0013315081596374512
340477,1.4901161193847656e-07
340478,3.5762786865234375e-07
340479,2.682209014892578e-07
340480,0.005059331655502319
340481,1.1920928955078125e-07
340482,0.02111676335334778
340483,0.0007875263690948486
340484,1.4901161193847656e-07
340485,1.4901161193847656e-07
340486,0.3979490399360657
340487,2.980232238769531e-07
340488,2.682209014892578e-07
340489,8.016824722290039e-06
340490,2.652406692504883e-06
340491,1.0907649993896484e-05
340492,1.7881393432617188e-07
340493,1.0818243026733398e-05
340494,8.940696716308594e-08
340495,1.4543533325195312e-05
340496,1.189112663269043e-05
340497,1.1920928955078125e-07
340498,1.1920928955078125e-07
340499,0.0
340500,2.086162567138672e-07
340501,1.4901161193847656e-07
340502,4.172325134277344e-07
340503,1.1920928955078125e-07
340504,1.6093254089355469e-06
340505,2.384185791015625e-07
340506,1.4901161193847656e-06
340507,7.152557373046875e-07
340508,1.1920928955078125e-07
340509,2.086162567138672e-07
340510,1.7881393432617188e-07
340511,3.5762786865234375e-07
340512,5.960464477539063e-08
340513,2.384185791015625e-07
340514,2.086162567138672e-07
340515,5.960464477539063e-08
340516,1.7881393432617188e-07
340517,4.380941390991211e-06
340518,0.0
340519,0.16923555731773376
340520,1.1920928955078125e-07
340521,9.238719940185547e-07
340522,1.1920928955078125e-07
340523,1.1920928955078125e-07
340524,1.7881393432617188e-07
340525,1.1920928955078125e-07
340526,1.7881393432617188e-07
340527,5.0961971282958984e-06
340528,1.7881393432617188e-07
340529,0.22144600749015808
340530,1.1920928955078125e-07
340531,1.1920928955078125e-07
340532,2.384185791015625e-07
340533,7.450580596923828e-07
340534,1.4901161193847656e-07
340535,2.086162567138672e-07
340536,1.7881393432617188e-07
340537,4.76837158203125e-07
340538,5.960464477539063e-08
340539,5.632638931274414e-06
340540,5.960464477539063e-08
340541,2.980232238769531e-07
340542,1.4901161193847656e-07
340543,5.960464477539063e-08
340544,5.960464477539063e-08
340545,5.960464477539063e-08
340546,2.0563602447509766e-06
340547,1.7881393432617188e-07
340548,0.00011977553367614746
340549,2.0265579223632812e-06
340550,5.066394805908203e-07
340551,1.7881393432617188e-07
340552,0.00011512637138366699
340553,2.980232238769531e-07
340554,1.728534698486328e-05
340555,1.4901161193847656e-07
340556,8.940696716308594e-08
340557,0.9108062386512756
340558,3.5762786865234375e-07
340559,2.384185791015625e-07
340560,5.960464477539063e-08
340561,6.258487701416016e-07
340562,1.1920928955078125e-07
340563,5.960464477539063e-08
340564,3.5762786865234375e-07
340565,1.1920928955078125e-07
340566,1.1920928955078125e-07
340567,5.960464477539063e-08
340568,1.1920928955078125e-07
340569,1.1920928955078125e-07
340570,1.0132789611816406e-06
340571,1.7881393432617188e-07
340572,8.940696716308594e-08
340573,7.450580596923828e-07
340574,9.5367431640625e-07
340575,1.7881393432617188e-06
340576,1.1920928955078125e-07
340577,1.7881393432617188e-07
340578,1.7881393432617188e-07
340579,5.0961971282958984e-06
340580,1.1920928955078125e-07
340581,1.7881393432617188e-07
340582,1.4901161193847656e-07
340583,1.1920928955078125e-07
340584,1.4901161193847656e-07
340585,1.1920928955078125e-07
340586,1.4901161193847656e-07
340587,1.4901161193847656e-07
340588,1.4901161193847656e-07
340589,6.854534149169922e-07
340590,1.1920928955078125e-07
340591,5.960464477539063e-08
340592,1.430511474609375e-06
340593,1.1920928955078125e-07
340594,1.0728836059570312e-06
340595,1.4901161193847656e-07
340596,8.851289749145508e-06
340597,0.9999988079071045
340598,1.7881393432617188e-07
340599,1.1920928955078125e-07
340600,1.1920928955078125e-07
340601,3.844499588012695e-06
340602,1.4901161193847656e-07
340603,5.960464477539063e-08
340604,1.1920928955078125e-07
340605,8.940696716308594e-08
340606,0.9999957084655762
340607,9.834766387939453e-07
340608,5.960464477539063e-08
340609,8.940696716308594e-08
340610,0.00013530254364013672
340611,1.1920928955078125e-07
340612,5.692243576049805e-06
340613,0.9996803402900696
340614,2.086162567138672e-07
340615,2.086162567138672e-07
340616,2.384185791015625e-07
340617,5.960464477539063e-08
340618,0.0
340619,1.1920928955078125e-07
340620,2.592802047729492e-06
340621,1.7881393432617188e-07
340622,5.662441253662109e-07
340623,8.940696716308594e-08
340624,1.7881393432617188e-07
340625,2.980232238769531e-07
340626,0.3286970257759094
340627,8.940696716308594e-08
340628,3.844499588012695e-06
340629,3.8743019104003906e-07
340630,1.71661376953125e-05
340631,2.682209014892578e-07
340632,3.8743019104003906e-07
340633,1.1920928955078125e-07
340634,0.8337076902389526
340635,0.999980092048645
340636,1.4901161193847656e-07
340637,1.7881393432617188e-07
340638,1.1920928955078125e-07
340639,0.0009628832340240479
340640,5.960464477539063e-08
340641,1.1920928955078125e-07
340642,0.0003673136234283447
340643,2.980232238769531e-07
340644,3.5762786865234375e-07
340645,5.960464477539063e-08
340646,2.980232238769531e-07
340647,0.00032076239585876465
340648,2.086162567138672e-07
340649,0.999980092048645
340650,5.960464477539063e-08
340651,5.960464477539063e-08
340652,1.7881393432617188e-07
340653,1.1920928955078125e-07
340654,2.682209014892578e-07
340655,1.1920928955078125e-07
340656,1.1920928955078125e-07
340657,1.1920928955078125e-07
340658,2.7418136596679688e-06
340659,1.4901161193847656e-07
340660,1.1920928955078125e-07
340661,2.086162567138672e-07
340662,1.537799835205078e-05
340663,2.980232238769531e-07
340664,0.8437119722366333
340665,1.7881393432617188e-07
340666,1.1920928955078125e-07
340667,0.49110567569732666
340668,5.960464477539063e-08
340669,5.960464477539063e-08
340670,5.960464477539063e-08
340671,2.086162567138672e-07
340672,0.022332578897476196
340673,0.004078030586242676
340674,1.4901161193847656e-07
340675,2.086162567138672e-07
340676,0.999980092048645
340677,3.5762786865234375e-07
340678,1.1920928955078125e-07
340679,1.4901161193847656e-07
340680,5.960464477539063e-08
340681,1.1920928955078125e-07
340682,1.1920928955078125e-07
340683,0.8337076902389526
340684,1.1920928955078125e-07
340685,8.940696716308594e-08
340686,0.0
340687,1.1920928955078125e-07
340688,2.652406692504883e-06
340689,1.1920928955078125e-07
340690,1.1920928955078125e-07
340691,7.18235969543457e-06
340692,2.3245811462402344e-06
340693,5.960464477539063e-08
340694,1.7881393432617188e-07
340695,0.9999817609786987
340696,0.999980092048645
340697,9.834766387939453e-07
340698,5.960464477539063e-08
340699,1.4901161193847656e-07
340700,4.172325134277344e-06
340701,1.1920928955078125e-07
340702,2.086162567138672e-07
340703,9.834766387939453e-07
340704,1.1920928955078125e-07
340705,2.980232238769531e-07
340706,2.434849739074707e-05
340707,5.960464477539063e-08
340708,0.999980092048645
340709,2.384185791015625e-07
340710,5.155801773071289e-06
340711,2.682209014892578e-07
340712,2.6226043701171875e-06
340713,2.086162567138672e-07
340714,3.5762786865234375e-07
340715,1.1920928955078125e-07
340716,1.4901161193847656e-07
340717,1.4901161193847656e-07
340718,5.3495168685913086e-05
340719,0.999946117401123
340720,2.384185791015625e-07
340721,1.7881393432617188e-07
340722,1.7881393432617188e-07
340723,1.7881393432617188e-07
340724,5.930662155151367e-06
340725,2.086162567138672e-07
340726,5.960464477539063e-08
340727,2.980232238769531e-07
340728,1.1920928955078125e-07
340729,8.046627044677734e-06
340730,1.1920928955078125e-07
340731,1.1920928955078125e-07
340732,0.999980092048645
340733,1.4901161193847656e-07
340734,1.1920928955078125e-07
340735,5.960464477539063e-08
340736,0.003133326768875122
340737,1.1920928955078125e-07
340738,5.066394805908203e-06
340739,0.9999850392341614
340740,1.3113021850585938e-06
340741,1.1920928955078125e-07
340742,1.1920928955078125e-07
340743,0.999975323677063
340744,5.662441253662109e-07
340745,1.1920928955078125e-07
340746,0.1787547469139099
340747,2.8312206268310547e-06
340748,1.1324882507324219e-06
340749,0.999980092048645
340750,0.999980092048645
340751,1.1920928955078125e-07
340752,2.682209014892578e-07
340753,2.980232238769531e-07
340754,7.748603820800781e-07
340755,1.1324882507324219e-06
340756,1.7881393432617188e-07
340757,5.662441253662109e-07
340758,5.960464477539063e-08
340759,2.980232238769531e-07
340760,1.7881393432617188e-07
340761,2.086162567138672e-07
340762,0.0016186535358428955
340763,1.4901161193847656e-07
340764,1.4901161193847656e-07
340765,2.086162567138672e-07
340766,2.3245811462402344e-06
340767,5.662441253662109e-07
340768,0.0009074807167053223
340769,0.0033124685287475586
340770,0.00020140409469604492
340771,2.980232238769531e-07
340772,1.1920928955078125e-07
340773,5.960464477539063e-08
340774,1.043081283569336e-06
340775,2.086162567138672e-07
340776,5.960464477539063e-08
340777,5.960464477539063e-08
340778,3.5762786865234375e-07
340779,1.4901161193847656e-07
340780,1.0728836059570312e-06
340781,1.7285346984863281e-06
340782,2.086162567138672e-07
340783,0.04835060238838196
340784,2.682209014892578e-07
340785,2.682209014892578e-07
340786,1.7881393432617188e-07
340787,1.1920928955078125e-07
340788,0.0
340789,1.4901161193847656e-07
340790,1.7881393432617188e-07
340791,1.1920928955078125e-07
340792,8.13603401184082e-06
340793,1.7881393432617188e-07
340794,5.960464477539063e-08
340795,1.1920928955078125e-07
340796,0.0013616383075714111
340797,4.76837158203125e-07
340798,8.940696716308594e-08
340799,1.4901161193847656e-07
340800,1.4901161193847656e-07
340801,4.470348358154297e-07
340802,2.9802322387695312e-06
340803,2.950429916381836e-06
340804,0.0008389055728912354
340805,8.940696716308594e-08
340806,1.4901161193847656e-07
340807,3.9637088775634766e-06
340808,6.854534149169922e-07
340809,5.036592483520508e-06
340810,1.4901161193847656e-07
340811,1.4901161193847656e-07
340812,0.9832214117050171
340813,4.172325134277344e-06
340814,1.7881393432617188e-06
340815,0.0032567381858825684
340816,2.980232238769531e-07
340817,0.00021526217460632324
340818,1.4901161193847656e-07
340819,0.00020140409469604492
340820,1.1026859283447266e-06
340821,8.940696716308594e-08
340822,1.1920928955078125e-07
340823,1.7881393432617188e-07
340824,1.0520219802856445e-05
340825,1.4901161193847656e-07
340826,5.602836608886719e-06
340827,2.205371856689453e-06
340828,1.4901161193847656e-07
340829,2.682209014892578e-07
340830,1.4901161193847656e-07
340831,0.2267836332321167
340832,1.1920928955078125e-07
340833,1.1920928955078125e-07
340834,1.1920928955078125e-07
340835,1.4901161193847656e-07
340836,1.1920928955078125e-07
340837,1.7881393432617188e-07
340838,1.7881393432617188e-07
340839,2.1338462829589844e-05
340840,2.682209014892578e-07
340841,1.1920928955078125e-07
340842,0.7847825884819031
340843,1.1920928955078125e-07
340844,3.2782554626464844e-06
340845,3.5762786865234375e-07
340846,3.2782554626464844e-06
340847,3.2782554626464844e-06
340848,1.4901161193847656e-07
340849,0.861041784286499
340850,1.1920928955078125e-07
340851,7.957220077514648e-06
340852,4.76837158203125e-07
340853,1.5795230865478516e-06
340854,5.0961971282958984e-06
340855,0.04686713218688965
340856,2.682209014892578e-07
340857,5.960464477539063e-08
340858,1.7881393432617188e-07
340859,3.4570693969726562e-06
340860,1.7881393432617188e-07
340861,2.562999725341797e-06
340862,3.337860107421875e-06
340863,2.682209014892578e-07
340864,1.0877847671508789e-05
340865,1.6093254089355469e-06
340866,2.086162567138672e-07
340867,0.9972293376922607
340868,4.76837158203125e-07
340869,4.172325134277344e-07
340870,3.635883331298828e-06
340871,1.7881393432617188e-07
340872,1.6093254089355469e-06
340873,2.086162567138672e-07
340874,2.115964889526367e-06
340875,5.960464477539063e-08
340876,1.4901161193847656e-07
340877,1.1920928955078125e-07
340878,0.06839483976364136
340879,5.960464477539063e-08
340880,1.1920928955078125e-07
340881,1.7881393432617188e-07
340882,2.384185791015625e-07
340883,2.1457672119140625e-06
340884,1.7881393432617188e-07
340885,1.7881393432617188e-07
340886,1.0132789611816406e-06
340887,1.4901161193847656e-07
340888,0.0018527507781982422
340889,1.4901161193847656e-07
340890,2.086162567138672e-07
340891,3.5762786865234375e-07
340892,1.1920928955078125e-07
340893,2.115964889526367e-06
340894,7.152557373046875e-07
340895,2.592802047729492e-06
340896,2.384185791015625e-07
340897,0.9999371767044067
340898,0.9999369382858276
340899,2.682209014892578e-07
340900,2.682209014892578e-07
340901,1.4901161193847656e-07
340902,0.781249463558197
340903,3.993511199951172e-06
340904,3.933906555175781e-06
340905,1.1920928955078125e-07
340906,3.2782554626464844e-07
340907,5.960464477539063e-08
340908,1.4901161193847656e-07
340909,1.1920928955078125e-07
340910,5.960464477539063e-08
340911,1.7881393432617188e-07
340912,1.1920928955078125e-07
340913,1.4692544937133789e-05
340914,1.1920928955078125e-07
340915,0.9999784231185913
340916,9.834766387939453e-07
340917,0.0009628832340240479
340918,2.980232238769531e-07
340919,5.960464477539063e-08
340920,0.9999687075614929
340921,1.1920928955078125e-07
340922,1.3589859008789062e-05
340923,2.086162567138672e-07
340924,0.999894380569458
340925,0.999955415725708
340926,1.6182661056518555e-05
340927,8.940696716308594e-08
340928,1.7881393432617188e-06
340929,8.940696716308594e-08
340930,0.9999770522117615
340931,1.4901161193847656e-07
340932,1.2427568435668945e-05
340933,2.980232238769531e-07
340934,1.2814998626708984e-06
340935,2.682209014892578e-07
340936,1.7881393432617188e-07
340937,2.682209014892578e-07
340938,1.7762184143066406e-05
340939,1.0311603546142578e-05
340940,2.086162567138672e-07
340941,9.179115295410156e-06
340942,0.00016731023788452148
340943,5.632638931274414e-06
340944,2.3573637008666992e-05
340945,1.7881393432617188e-07
340946,0.999894380569458
340947,1.1920928955078125e-07
340948,3.2782554626464844e-07
340949,0.9999371767044067
340950,5.960464477539063e-08
340951,2.2649765014648438e-06
340952,5.960464477539063e-08
340953,0.9999934434890747
340954,5.960464477539063e-08
340955,1.1920928955078125e-07
340956,0.9999969005584717
340957,1.1920928955078125e-07
340958,2.5510787963867188e-05
340959,2.5510787963867188e-05
340960,1.1920928955078125e-07
340961,1.6689300537109375e-06
340962,0.9999968409538269
340963,1.4901161193847656e-07
340964,2.384185791015625e-06
340965,1.1920928955078125e-07
340966,5.364418029785156e-07
340967,2.384185791015625e-07
340968,1.4901161193847656e-07
340969,4.172325134277344e-07
340970,5.960464477539063e-08
340971,0.9999855756759644
340972,0.0
340973,0.9999855756759644
340974,1.7881393432617188e-07
340975,0.999971866607666
340976,3.2782554626464844e-07
340977,8.404254913330078e-06
340978,1.7881393432617188e-07
340979,1.1920928955078125e-07
340980,2.086162567138672e-07
340981,0.0001506209373474121
340982,1.1920928955078125e-07
340983,3.874301910400391e-06
340984,7.539987564086914e-06
340985,1.341104507446289e-06
340986,1.1920928955078125e-07
340987,5.960464477539063e-08
340988,8.642673492431641e-07
340989,1.1920928955078125e-07
